"","V1"
"24231",3.5854711931992
"24232",4.97399606803791
"24233",2.53563424752541
"24234",4.2187169544159
"24235",4.20281007272429
"24236",3.71874647937592
"24237",4.11718097567702
"24238",2.70773848910849
"24239",1.6929226248178
"24240",1.88224242869658
"24241",5.12608648978132
"24242",2.63307509405611
"24243",1.72064051368678
"24244",1.94196959705912
"24245",1.73917730483249
"24246",1.99655932750857
"24247",2.60349051471089
"24248",2.36819495386252
"24249",2.39256912366132
"24250",2.42284452907523
"24251",2.65828619667214
"24252",1.81931764791239
"24253",4.14405281715748
"24254",1.66729961917817
"24255",3.40487820169907
"24256",4.48673412006185
"24257",2.56918040047619
"24258",2.59439150309223
"24259",1.89003201750512
"24260",4.4786050212389
"24261",2.53563424752541
"24262",4.29379225249188
"24263",2.57661793112441
"24264",4.20455289779332
"24265",4.36942556033999
"24266",4.39859823666161
"24267",3.22499691945336
"24268",1.8367517098658
"24269",3.60429602206132
"24270",4.28018620564143
"24271",1.70563115188172
"24272",2.46285904208455
"24273",4.29795977770926
"24274",3.4173807772512
"24275",1.85953811243351
"24276",2.68669491170984
"24277",3.72040721824034
"24278",4.25684253560765
"24279",2.39256912366132
"24280",4.44485291667631
"24281",4.27351263637715
"24282",2.50701958097592
"24283",1.89571491704443
"24284",4.339635029583
"24285",3.50886797265538
"24286",3.6188113947382
"24287",4.16926391977351
"24288",1.87927226702203
"24289",1.87356786824742
"24290",3.31702957638375
"24291",4.16322970417992
"24292",4.30199374432402
"24293",1.84835676563138
"24294",2.76337110388698
"24295",4.21475538071032
"24296",4.2432364887572
"24297",2.03580987923397
"24298",1.70486719059779
"24299",4.26101006082503
"24300",4.24469127610983
"24301",3.68325154984432
"24302",4.38630161262129
"24303",2.00052090111414
"24304",4.31559979117447
"24305",2.45528795293372
"24306",2.64141014439085
"24307",4.31066830477318
"24308",4.3408108937905
"24309",2.45659737574385
"24310",2.48180847835989
"24311",2.43424437553506
"24312",3.61956280777619
"24313",4.45756144374022
"24314",2.62870161732693
"24315",4.19621784745858
"24316",4.44485291667631
"24317",4.95149696108059
"24318",4.4617289689576
"24319",2.39256912366132
"24320",2.76171036502256
"24321",1.81931764791239
"24322",1.7971705992154
"24323",1.12544794075265
"24324",2.58265288882403
"24325",1.94787994734553
"24326",4.26517758594239
"24327",4.96420548814451
"24328",3.24166702022287
"24329",2.63307509405611
"24330",2.73253768870094
"24331",4.28205363822369
"24332",4.33643741716135
"24333",1.69709014993516
"24334",1.10134030943495
"24335",2.62793765614302
"24336",2.679123822559
"24337",2.60704018539289
"24338",2.59057529402916
"24339",2.4878641931888
"24340",2.45715464330994
"24341",2.71211196583767
"24342",2.68690086322163
"24343",4.15599812514351
"24344",3.62623711924651
"24345",3.11054646213877
"24346",4.39123309902258
"24347",2.672471010324
"24348",4.31143226605711
"24349",4.38706557390522
"24350",4.235798958209
"24351",4.51215117418968
"24352",4.42477925207337
"24353",2.64064618320694
"24354",1.18947619283518
"24355",3.56573703861067
"24356",4.31066830477318
"24357",3.22499691945336
"24358",1.85682537456875
"24359",2.53223068359196
"24360",1.71320224093253
"24361",1.82424913431368
"24362",1.80405086219752
"24363",1.82926196481355
"24364",4.26101006082503
"24365",3.68138411726206
"24366",5.04441822423359
"24367",2.55217078969228
"24368",4.20642033037558
"24369",4.39540062423996
"24370",2.54383573935754
"24371",2.67495629744164
"24372",2.61203151665745
"24373",3.52691988914418
"24374",4.47443749602152
"24375",4.38289804868784
"24376",5.10463100935907
"24377",3.93973334456904
"24378",3.61845933647786
"24379",1.8780749034792
"24380",1.88551243412743
"24381",4.33664336867314
"24382",1.77883975958148
"24383",4.40810915130387
"24384",1.81077664606585
"24385",2.85949831440142
"24386",2.54813682307753
"24387",2.42174179998294
"24388",2.60786399144007
"24389",2.56884089046178
"24390",2.557441786208
"24391",2.66585728582298
"24392",1.59187226284186
"24393",2.70773848910849
"24394",3.57734209437625
"24395",3.59435170516016
"24396",3.40487820169907
"24397",1.8184208703319
"24398",4.26101006082503
"24399",2.52182224916316
"24400",1.9403088581947
"24401",3.44364309923607
"24402",2.5405657339267
"24403",2.54813682307753
"24404",4.24753757247719
"24405",4.38289804868784
"24406",2.63307509405611
"24407",4.35748099456
"24408",1.9226688447295
"24409",2.5120838837738
"24410",4.28184768671189
"24411",3.54699355384713
"24412",3.61956280777619
"24413",2.51862463674151
"24414",2.55557435362574
"24415",2.69106838843901
"24416",2.65828619667214
"24417",3.53032345307763
"24418",3.63040464446389
"24419",2.5405657339267
"24420",3.56859514101792
"24421",2.50701958097592
"24422",4.18156054381384
"24423",2.61126755537352
"24424",4.46589649417498
"24425",4.20017942116417
"24426",1.90218253479691
"24427",1.88530648261563
"24428",4.33567345587742
"24429",2.44639489282685
"24430",1.85864059264697
"24431",3.66220797234564
"24432",4.41207072500946
"24433",3.32924489385096
"24434",2.65828619667214
"24435",2.58605645275748
"24436",2.39256912366132
"24437",1.87050381442839
"24438",3.59831327886574
"24439",1.70563115188172
"24440",4.48714602308544
"24441",2.41264278836428
"24442",2.65808024516035
"24443",3.46489262814652
"24444",2.38985638579657
"24445",4.14579564222651
"24446",1.82751913974452
"24447",1.82072096296702
"24448",2.69183234962292
"24449",2.4261152766121
"24450",3.13138408802563
"24451",1.94114579101194
"24452",2.70433492517504
"24453",3.45087467827248
"24454",2.45472994316159
"24455",4.41227667652125
"24456",2.63724261927349
"24457",3.48045925761769
"24458",3.43857805423215
"24459",4.45756144374022
"24460",3.38459858548433
"24461",2.71627949105505
"24462",2.51459067012676
"24463",3.35425004495521
"24464",1.755847405602
"24465",4.41984776557207
"24466",2.39256912366132
"24467",3.49712935828717
"24468",2.69502996204458
"24469",4.33150593066004
"24470",1.67459178518388
"24471",1.83467832587176
"24472",4.44089134307074
"24473",2.56084535014145
"24474",4.25684253560765
"24475",3.45469014522952
"24476",2.65828619667214
"24477",3.66936715847288
"24478",4.33894346130827
"24479",3.63165348030472
"24480",3.25792521786875
"24481",3.74541236934458
"24482",4.28205363822369
"24483",2.50701958097592
"24484",4.32644088575615
"24485",4.16246574299601
"24486",4.35686314002462
"24487",2.61126755537352
"24488",1.89308426538428
"24489",1.80987912627932
"24490",1.86973985314446
"24491",2.60162308222865
"24492",4.40769724828028
"24493",1.94454935494539
"24494",4.90641814527339
"24495",4.2437213633141
"24496",2.4261152766121
"24497",3.57992185226252
"24498",2.5111871061933
"24499",2.63391202687334
"24500",2.44027859102864
"24501",4.4619349204694
"24502",2.32033937974667
"24503",3.27104564795626
"24504",2.54549647822196
"24505",3.60345071677882
"24506",3.77097553022095
"24507",3.13916112868826
"24508",1.92016205837654
"24509",4.38289804868784
"24510",1.95447217261124
"24511",3.47990124784556
"24512",5.03774465486929
"24513",4.40713923850815
"24514",2.57245040590703
"24515",1.96621078687943
"24516",3.38876611070171
"24517",2.4429913288934
"24518",2.65828619667214
"24519",3.59928319156144
"24520",1.15559052976998
"24521",2.56918040047619
"24522",2.86026227568535
"24523",2.56084535014145
"24524",3.64290722001601
"24525",2.38568886067921
"24526",2.53980177274279
"24527",2.3500700657404
"24528",4.19621784745858
"24529",4.38630161262129
"24530",3.70187042709462
"24531",2.61502317756731
"24532",4.26101006082503
"24533",3.58984466992837
"24534",2.70295310945574
"24535",4.22628804356674
"24536",4.15829821777863
"24537",4.306294828044
"24538",2.64385634377451
"24539",4.28184694450585
"24540",2.63724261927349
"24541",4.29365869398928
"24542",4.28622116344107
"24543",3.2109141694039
"24544",2.42340253884736
"24545",3.25361158600285
"24546",4.48714602308544
"24547",3.7412448441272
"24548",1.07272564288546
"24549",2.65828619667214
"24550",4.29414431075222
"24551",2.53278795115805
"24552",4.39478202749853
"24553",2.52028537560593
"24554",3.38383462430042
"24555",4.44922639340548
"24556",3.61012428614312
"24557",1.82751913974452
"24558",2.41778022627736
"24559",4.28205363822369
"24560",4.14405281715748
"24561",2.46889325757813
"24562",2.47140004393109
"24563",1.74278756248379
"24564",3.30799536494051
"24565",3.51531483337859
"24566",2.64557766960823
"24567",4.41151271523733
"24568",4.43672381785336
"24569",1.94537316099257
"24570",5.15387735028362
"24571",2.51098115468151
"24572",2.49640519503533
"24573",2.68690086322163
"24574",1.7907029813629
"24575",4.38630161262129
"24576",1.78632950463372
"24577",4.43728182762549
"24578",4.42477925207337
"24579",3.06012425690669
"24580",3.16437223130429
"24581",3.56914060254412
"24582",4.26101006082503
"24583",4.26517758594239
"24584",2.48687278115776
"24585",1.94447638341208
"24586",4.88537456787474
"24587",4.44159471728535
"24588",3.43781409294823
"24589",4.30289126411055
"24590",1.8608593411835
"24591",3.51761492601372
"24592",2.69106838843901
"24593",3.40487820169907
"24594",4.31615705874056
"24595",1.92753974416148
"24596",3.7059773653427
"24597",4.94357381376944
"24598",4.19677585723071
"24599",4.45756144374022
"24600",1.78904224249848
"24601",1.88988665296263
"24602",2.4186777460639
"24603",2.66168976060559
"24604",2.17927524696744
"24605",2.47195805370322
"24606",2.43368636576293
"24607",3.27882268861889
"24608",4.26101006082503
"24609",1.69709014993516
"24610",2.44639489282685
"24611",3.25000207055761
"24612",2.68329134777638
"24613",3.62262686169524
"24614",1.95030464739386
"24615",1.86697564298171
"24616",1.7223012525512
"24617",3.58130366808184
"24618",2.3967366488787
"24619",2.43368636576293
"24620",1.88586449228774
"24621",3.69013181282643
"24622",4.33587940738922
"24623",1.84703553688139
"24624",1.78300728479886
"24625",2.51535463131066
"24626",2.57245040590703
"24627",2.65828619667214
"24628",2.54473325914408
"24629",3.71874647937592
"24630",1.81591408397894
"24631",2.86353228111619
"24632",4.3228313703109
"24633",1.62999784403361
"24634",2.00392446504759
"24635",4.43672381785336
"24636",4.17177070612647
"24637",4.27406990394324
"24638",3.25361158600285
"24639",4.30212730292664
"24640",2.54383573935754
"24641",4.85106445364003
"24642",3.77062347196062
"24643",4.4554067156476
"24644",1.8889167401669
"24645",3.40904572691646
"24646",2.68607705717445
"24647",4.25698790015015
"24648",4.41984776557207
"24649",2.66245372188952
"24650",2.55217078969228
"24651",2.50701958097592
"24652",1.75528939582986
"24653",1.15482656858607
"24654",1.70466123908599
"24655",4.26934511115977
"24656",1.77799445429898
"24657",1.80230803712848
"24658",3.25777911122024
"24659",1.85613380629401
"24660",4.41227667652125
"24661",1.80967317476752
"24662",2.68252738649246
"24663",2.83734367287067
"24664",2.69940343877375
"24665",2.09565820483889
"24666",2.43007685031768
"24667",3.52866271421321
"24668",2.46945126735026
"24669",2.58564454973389
"24670",2.40923922443082
"24671",3.66957310998468
"24672",4.30705878932793
"24673",3.31653636678705
"24674",4.4617289689576
"24675",3.36355500808567
"24676",4.00792912186894
"24677",2.59515546437615
"24678",1.84452875052843
"24679",2.42931288903376
"24680",1.71792777592204
"24681",2.65828619667214
"24682",2.71190601432587
"24683",4.34060494227871
"24684",3.27014812816973
"24685",3.42607547868003
"24686",4.4450588681881
"24687",4.25246905887848
"24688",4.41644420163861
"24689",3.45128658129607
"24690",5.11199614689808
"24691",2.54383573935754
"24692",4.31900335510792
"24693",4.31462987847876
"24694",2.712464024098
"24695",4.18767684561205
"24696",3.49615944559147
"24697",4.28205363822369
"24698",1.94537316099257
"24699",2.73732306845371
"24700",5.0790678484827
"24701",3.21479443653637
"24702",1.82008160919632
"24703",2.40673243807786
"24704",2.58605645275748
"24705",4.28962472737452
"24706",4.43672381785336
"24707",2.51098115468151
"24708",3.18937738240853
"24709",2.49431105391201
"24710",3.56059960069758
"24711",1.88113895739825
"24712",2.5572358346962
"24713",2.58265288882403
"24714",2.42951884054555
"24715",4.30705804712189
"24716",3.27444921188971
"24717",4.20455289779332
"24718",1.22795383228726
"24719",1.99558941471285
"24720",1.8184208703319
"24721",4.45735549222843
"24722",2.54362978784575
"24723",3.72874226857508
"24724",2.66585728582298
"24725",4.35234355664692
"24726",2.51625140899118
"24727",3.45469014522952
"24728",1.71396620221646
"24729",2.48827609621239
"24730",2.5405657339267
"24731",3.36695857201912
"24732",3.24166702022287
"24733",3.73707731900984
"24734",2.66544538279938
"24735",2.56667361422325
"24736",2.5820342920826
"24737",4.38706557390522
"24738",3.56880109252972
"24739",3.31612446376346
"24740",2.41778022627736
"24741",2.54383573935754
"24742",1.86973985314446
"24743",2.52202820067496
"24744",4.33247584345576
"24745",2.6957939233285
"24746",5.08588752449551
"24747",4.235798958209
"24748",4.34421445772396
"24749",2.5405657339267
"24750",4.31143226605711
"24751",4.30212730292664
"24752",4.41568024045471
"24753",3.46718512794788
"24754",3.50587631174552
"24755",2.59418555158043
"24756",3.08512940801093
"24757",2.42535131542819
"24758",3.44691310456689
"24759",3.5733081277615
"24760",2.58495298145915
"24761",4.51611274789526
"24762",3.17687480685641
"24763",4.18913163296467
"24764",2.54396929786015
"24765",1.9224628932177
"24766",1.8780749034792
"24767",3.51740897450192
"24768",1.82008160919632
"24769",1.89364153295037
"24770",2.56884089046178
"24771",4.21344595790019
"24772",1.7039704130173
"24773",4.91058567049078
"24774",4.03334617599678
"24775",1.81931764791239
"24776",4.43728182762549
"24777",1.8425285016496
"24778",2.56918040047619
"24779",4.306294828044
"24780",3.43781409294823
"24781",2.65828619667214
"24782",4.4783990697271
"24783",2.56897444896439
"24784",3.58401640584657
"24785",4.48729212983398
"24786",3.54052593599463
"24787",1.71230546335204
"24788",1.85592785478221
"24789",2.6614838090938
"24790",4.3231708803253
"24791",4.29379225249188
"24792",4.28545720215714
"24793",3.45524815500165
"24794",2.57245040590703
"24795",1.71813372743384
"24796",4.43235034112419
"24797",3.31195693854608
"24798",3.45469014522952
"24799",1.88551317623345
"24800",4.26844759137324
"24801",4.4783990697271
"24802",3.41321325203381
"24803",2.43861785216422
"24804",1.7389713533207
"24805",4.28962472737452
"24806",3.20167400644886
"24807",2.66662124700688
"24808",3.58908070864444
"24809",2.67495629744164
"24810",4.38289804868784
"24811",2.50701958097592
"24812",4.24830153376112
"24813",1.73007829321383
"24814",1.99413462736023
"24815",1.88203647718479
"24816",1.19878115596564
"24817",4.29358630098009
"24818",5.12588053826952
"24819",4.31595110722876
"24820",4.26844759137324
"24821",1.84418924051402
"24822",4.2954529913563
"24823",1.6762525240483
"24824",1.91995610686474
"24825",1.84286801166401
"24826",3.29515327927397
"24827",1.87586870308858
"24828",4.35124008534859
"24829",4.29038868855843
"24830",4.2541297977429
"24831",2.5403597824149
"24832",3.65652507290636
"24833",1.76022088223115
"24834",2.56918040047619
"24835",2.48346921722431
"24836",3.47990124784556
"24837",4.24413400854374
"24838",3.60234724548049
"24839",1.70320645173337
"24840",2.53563424752541
"24841",1.70563115188172
"24842",1.07272564288546
"24843",4.17100674484255
"24844",1.71987655250287
"24845",2.47140004393109
"24846",1.81425334511452
"24847",1.95863969782862
"24848",1.6929226248178
"24849",2.42174179998294
"24850",4.27768016149451
"24851",2.72878206660717
"24852",4.97898739930248
"24853",1.79737729283322
"24854",3.4632318892821
"24855",5.01593711618671
"24856",3.35877722116666
"24857",4.29872373899319
"24858",4.44089134307074
"24859",2.84318027189225
"24860",3.76494131462736
"24861",3.47629173240031
"24862",2.48556335834763
"24863",2.44639489282685
"24864",2.54549647822196
"24865",2.5646733652444
"24866",2.42284452907523
"24867",4.25684253560765
"24868",1.84091923508318
"24869",1.72646877776858
"24870",4.32372889009743
"24871",3.50546440872193
"24872",4.34838198294134
"24873",4.34817603142954
"24874",2.51535463131066
"24875",4.22142895007462
"24876",2.43138627312781
"24877",1.81425334511452
"24878",1.96204326176207
"24879",1.44852879445679
"24880",3.69437230957712
"24881",3.62735239658473
"24882",1.81931764791239
"24883",4.3692196088282
"24884",1.70959272548728
"24885",2.53112721229363
"24886",2.47326673430731
"24887",3.85632299615832
"24888",3.47552777111638
"24889",1.86065338967171
"24890",4.27351263637715
"24891",3.77082942347241
"24892",2.5405657339267
"24893",4.17517427005993
"24894",2.69106838843901
"24895",2.65828619667214
"24896",2.68690086322163
"24897",2.70870840190422
"24898",2.56501287535883
"24899",4.43672381785336
"24900",3.52630203460879
"24901",2.00052090111414
"24902",4.34400850621216
"24903",1.91675849444308
"24904",4.26517758594239
"24905",1.86523281791268
"24906",3.8204278226573
"24907",2.56084535014145
"24908",2.70357096399113
"24909",5.11692763339939
"24910",4.14239207829306
"24911",3.55136777268233
"24912",1.93045843353804
"24913",2.5111871061933
"24914",2.56160931142538
"24915",2.99764450001013
"24916",3.57747565287886
"24917",1.95447217261124
"24918",1.96280722294598
"24919",3.3029303199366
"24920",2.55230434829491
"24921",4.41644420163861
"24922",2.66168976060559
"24923",1.84418924051402
"24924",5.03260721695621
"24925",4.34838198294134
"24926",2.42951884054555
"24927",2.65828619667214
"24928",4.29379225249188
"24929",3.57984888072921
"24930",1.66278003570046
"24931",1.70903471581517
"24932",4.235798958209
"24933",3.37565327344796
"24934",4.25080757790804
"24935",4.31900335510792
"24936",1.90232864154545
"24937",1.88203647718479
"24938",3.57734209437625
"24939",4.20455289779332
"24940",2.70392302215145
"24941",4.49964859863756
"24942",2.71627949105505
"24943",4.14239207829306
"24944",2.46055820724339
"24945",5.07484047850206
"24946",3.48025330610589
"24947",3.8204278226573
"24948",4.44561687796023
"24949",3.18500390567936
"24950",2.50701958097592
"24951",1.70486719059779
"24952",2.56884089046178
"24953",3.55553455569367
"24954",4.48256659484446
"24955",2.61051614233553
"24956",3.42858226503299
"24957",3.62206959412915
"24958",4.35234355664692
"24959",5.00343454063459
"24960",3.64019448215126
"24961",3.6360269570339
"24962",4.43672381785336
"24963",4.09210343156359
"24964",4.29795977770926
"24965",4.44124340123106
"24966",4.0936306119254
"24967",4.43672381785336
"24968",1.91675849444308
"24969",2.57084113934061
"24970",3.45469014522952
"24971",1.86807911428004
"24972",1.85613380629401
"24973",3.77916447380715
"24974",4.4450588681881
"24975",1.85703132608055
"24976",2.54383573935754
"24977",3.56990456382805
"24978",4.40790319979208
"24979",4.53674442227033
"24980",4.235798958209
"24981",1.95447217261124
"24982",4.24809484004328
"24983",1.71716381463811
"24984",1.94864390852944
"24985",2.5111871061933
"24986",1.97058426360861
"24987",3.28695178744184
"24988",3.72040721824034
"24989",3.69575412539644
"24990",3.27444921188971
"24991",4.5411178989995
"24992",2.61016408407519
"24993",1.66354399698438
"24994",1.77272345778327
"24995",2.67475034592985
"24996",2.71190601432587
"24997",3.71534291544247
"24998",3.70012760202559
"24999",1.10189831920708
"25000",2.57661793112441
"25001",5.01163603246672
"25002",2.69523591355637
"25003",4.32623493424435
"25004",1.83509022889535
"25005",1.84342527923009
"25006",2.36735802104529
"25007",2.71128815979048
"25008",2.56918040047619
"25009",4.92253023627076
"25010",4.25684253560765
"25011",3.68534569096764
"25012",2.44805563169127
"25013",2.56897444896439
"25014",4.04571519304629
"25015",2.65828619667214
"25016",2.45889746837897
"25017",4.25622393886622
"25018",1.11787685160182
"25019",3.66492071021039
"25020",3.4882362981803
"25021",5.12608648978132
"25022",1.68042004926568
"25023",3.57734209437625
"25024",2.64064618320694
"25025",2.6682819858713
"25026",4.339635029583
"25027",2.70412897366324
"25028",2.69106838843901
"25029",4.38103061610558
"25030",3.55226455026282
"25031",2.53639820880934
"25032",4.95377629668644
"25033",3.29438931809006
"25034",1.68458757438304
"25035",2.92339300798133
"25036",3.66998501300827
"25037",3.39293363591909
"25038",3.60595676092574
"25039",1.89911848097788
"25040",1.82765269824713
"25041",1.82314566301534
"25042",3.43857805423215
"25043",2.48390261948321
"25044",3.69179255169085
"25045",3.40487820169907
"25046",3.73763532868195
"25047",2.69502996204458
"25048",1.81064308746322
"25049",2.35720775263233
"25050",3.32793547104084
"25051",2.55633831490966
"25052",3.63096191202998
"25053",0.958275185570858
"25054",4.41227667652125
"25055",4.99434807716183
"25056",2.56084535014145
"25057",2.81379330911905
"25058",4.28962472737452
"25059",3.58922681539298
"25060",2.66245372188952
"25061",2.69919748726196
"25062",4.37435630463526
"25063",2.52202820067496
"25064",1.70979867699908
"25065",1.79410654529635
"25066",2.53223068359196
"25067",2.38798969542035
"25068",4.50979049458526
"25069",2.36735802104529
"25070",4.39123309902258
"25071",2.49425046694271
"25072",1.85864059264697
"25073",3.17457471422129
"25074",2.31686342280403
"25075",2.56250608900587
"25076",2.56084535014145
"25077",1.7498131900084
"25078",5.01156363945753
"25079",2.57245040590703
"25080",1.82424913431368
"25081",1.75091591910069
"25082",4.43672381785336
"25083",2.67078877222426
"25084",3.25743960110581
"25085",2.61905714418206
"25086",2.01934572997626
"25087",4.33587940738922
"25088",3.71679770279509
"25089",1.81425334511452
"25090",1.77195949659936
"25091",3.25416959577499
"25092",1.80571234326798
"25093",4.31032879475878
"25094",3.77000561742523
"25095",4.19823064458334
"25096",1.67487070822899
"25097",3.60595676092574
"25098",3.69353537675988
"25099",2.69689665242079
"25100",4.27351263637715
"25101",3.91104628511038
"25102",2.56084535014145
"25103",3.53886519713021
"25104",4.38630161262129
"25105",1.96455004801501
"25106",3.54303272234759
"25107",1.83759701514829
"25108",3.65596706313422
"25109",3.49657134861506
"25110",4.28205363822369
"25111",2.56043344711786
"25112",2.45112042771634
"25113",4.14239207829306
"25114",2.64974519482561
"25115",3.54052593599463
"25116",2.45528795293372
"25117",4.38630161262129
"25118",2.65828619667214
"25119",4.49131354830282
"25120",4.43672381785336
"25121",1.89988244216179
"25122",4.3123290436376
"25123",1.27627844612517
"25124",0.378419825402014
"25125",2.5632700502898
"25126",2.53223068359196
"25127",4.14239207829306
"25128",3.66200202083384
"25129",2.43117957940997
"25130",4.28545720215714
"25131",2.6783598613751
"25132",2.63307509405611
"25133",4.92232428475897
"25134",4.26934511115977
"25135",4.368674147302
"25136",2.54473325914408
"25137",4.25684253560765
"25138",2.53980177274279
"25139",2.56140335991358
"25140",1.96204326176207
"25141",4.14239207829306
"25142",2.65828619667214
"25143",1.83092270367797
"25144",1.81931764791239
"25145",3.63151992180211
"25146",2.42118379021081
"25147",1.88113895739825
"25148",2.50701958097592
"25149",1.77571511869313
"25150",2.65828619667214
"25151",3.49316778468161
"25152",2.48118988161845
"25153",4.40810915130387
"25154",2.50701958097592
"25155",2.68669491170984
"25156",3.57164738889708
"25157",1.99614742448498
"25158",1.90655601152608
"25159",2.53980177274279
"25160",3.40487820169907
"25161",4.18844080679595
"25162",2.56084535014145
"25163",2.44805563169127
"25164",3.57581491401444
"25165",3.06387987910048
"25166",2.68690086322163
"25167",4.43672381785336
"25168",3.22764907034882
"25169",3.64311317152781
"25170",2.59328803179389
"25171",2.65828619667214
"25172",3.13916112868826
"25173",4.43672381785336
"25174",2.67002481094034
"25175",4.17913584366549
"25176",2.51535463131066
"25177",4.20017942116417
"25178",2.58168297602831
"25179",1.85537058721613
"25180",3.39920363719958
"25181",3.63512943724736
"25182",1.87697143218087
"25183",4.45811945351236
"25184",2.54383573935754
"25185",4.21705547334544
"25186",4.22142895007462
"25187",3.54699355384713
"25188",2.56084535014145
"25189",1.82675592066664
"25190",3.4173807772512
"25191",1.81897813789798
"25192",2.65828619667214
"25193",3.7059773653427
"25194",2.69162639811112
"25195",1.80405086219752
"25196",1.83578179717009
"25197",2.78692146763859
"25198",2.65370676843117
"25199",4.22157505682316
"25200",1.76965940396424
"25201",4.27351263637715
"25202",3.9663992345377
"25203",1.94454935494539
"25204",2.67002481094034
"25205",2.6448137083243
"25206",4.43672381785336
"25207",4.28545720215714
"25208",3.69429933804381
"25209",2.64787776224335
"25210",2.50701958097592
"25211",2.5120838837738
"25212",3.68513973945584
"25213",3.44962584243165
"25214",2.5572358346962
"25215",2.42951884054555
"25216",2.50701958097592
"25217",2.51701537017508
"25218",4.1507271286278
"25219",3.45469014522952
"25220",2.58168297602831
"25221",2.67419233615772
"25222",3.59324823386183
"25223",2.44784968017947
"25224",4.42894677719073
"25225",2.63496328366764
"25226",3.65596706313422
"25227",2.76171036502256
"25228",1.71813372743384
"25229",2.3967366488787
"25230",4.36525803522263
"25231",3.66069259802371
"25232",4.3061612695414
"25233",2.67419233615772
"25234",2.48180847835989
"25235",5.18804135776979
"25236",3.69179255169085
"25237",2.70773848910849
"25238",1.14649151815131
"25239",2.65828619667214
"25240",2.42153584847115
"25241",2.57280246416737
"25242",2.58078545624177
"25243",2.71190601432587
"25244",2.53639820880934
"25245",2.55647187341227
"25246",2.58912050667653
"25247",2.63307509405611
"25248",2.57334792569357
"25249",3.69013181282643
"25250",4.47006401929234
"25251",1.81800822510226
"25252",1.79827407051373
"25253",4.38151623286852
"25254",3.31612446376346
"25255",4.26913915964798
"25256",4.27517337524157
"25257",1.18114114250044
"25258",4.18517005925909
"25259",1.86370563755087
"25260",3.37966709908304
"25261",2.68329134777638
"25262",3.71096943871329
"25263",1.95370821132731
"25264",2.44805563169127
"25265",3.66492071021039
"25266",3.50511235046159
"25267",2.64557766960823
"25268",2.55217078969228
"25269",4.37353249858807
"25270",4.35124008534859
"25271",3.49010373076256
"25272",4.41151271523733
"25273",2.547239303291
"25274",2.54473325914408
"25275",5.13817716230984
"25276",3.30778941342872
"25277",3.40503190128138
"25278",2.51042314490938
"25279",4.29379225249188
"25280",1.82307327010618
"25281",2.34631444364663
"25282",3.43821840313806
"25283",3.64929349376993
"25284",2.31693581581321
"25285",4.44561687796023
"25286",2.46382895478026
"25287",3.71874647937592
"25288",3.45469014522952
"25289",1.86863638184613
"25290",1.05904720302582
"25291",1.75487749280627
"25292",2.70850245039242
"25293",3.57734209437625
"25294",2.71663154921536
"25295",4.35561356197775
"25296",1.86633628921101
"25297",4.22518457226841
"25298",4.34477246749609
"25299",4.26844759137324
"25300",1.96204326176207
"25301",4.19621784745858
"25302",2.46396251338289
"25303",3.43441052901477
"25304",3.16096866737084
"25305",4.30851357668056
"25306",1.86822522102858
"25307",2.54890078436146
"25308",1.89384822666821
"25309",3.29132526417101
"25310",4.4035297230629
"25311",4.41984776557207
"25312",4.29204942742285
"25313",2.47653748184417
"25314",4.29455621377581
"25315",1.86807911428004
"25316",4.43672381785336
"25317",4.98642492985068
"25318",2.60786399144007
"25319",2.53223068359196
"25320",4.37776061077475
"25321",2.53223068359196
"25322",5.05351723585226
"25323",1.80571234326798
"25324",3.43781409294823
"25325",2.47216400521502
"25326",5.04531574402012
"25327",2.70357096399113
"25328",2.65828619667214
"25329",3.66916120696108
"25330",1.84286801166401
"25331",3.58240713938017
"25332",4.53674442227033
"25333",3.59401219514575
"25334",4.43651786634157
"25335",3.32376794582346
"25336",3.58150961959363
"25337",1.77362097756981
"25338",2.68669491170984
"25339",2.67002481094034
"25340",2.57661793112441
"25341",2.54383573935754
"25342",4.32227336053877
"25343",4.28095016692536
"25344",3.7229140045933
"25345",2.53529473751101
"25346",2.51042314490938
"25347",2.5229257204615
"25348",3.18617976998688
"25349",2.66565133431118
"25350",3.21896196175375
"25351",1.21128373151776
"25352",4.29795977770926
"25353",4.28962472737452
"25354",5.12401310568726
"25355",4.43672381785336
"25356",1.70146362666434
"25357",2.58682041404141
"25358",4.20053147932448
"25359",2.64141014439085
"25360",1.83759701514829
"25361",1.20218471989909
"25362",2.56084535014145
"25363",4.16926391977351
"25364",2.54813682307753
"25365",2.71205971390817
"25366",2.58265288882403
"25367",2.46306499359635
"25368",2.53563424752541
"25369",3.57568135551183
"25370",4.46589649417498
"25371",2.51855224373232
"25372",1.82424913431368
"25373",4.3231708803253
"25374",3.22840048338682
"25375",5.09157042403482
"25376",4.92253023627076
"25377",2.55140682850838
"25378",4.46610244568678
"25379",4.20434694628153
"25380",2.52785720686278
"25381",1.71716381463811
"25382",1.83509097100138
"25383",1.76549187874686
"25384",1.84835676563138
"25385",2.5930820802821
"25386",4.26844759137324
"25387",1.84342527923009
"25388",4.41068890919014
"25389",1.8316866649619
"25390",3.52671393763238
"25391",4.28962472737452
"25392",3.22499691945336
"25393",2.59814712528601
"25394",3.16833380500988
"25395",3.41321325203381
"25396",4.38248614566425
"25397",3.78959440747126
